user_id,username,age,user_level,log_date,habit_category,difficulty,completed,streak_length,xp_earned,has_accountability,self_rating,notes,day_of_week,day_name,month,is_weekend,xp_efficiency,streak_tier,rolling_completion_7d,week_num
USR_00010,user_alex9205,28.0,23,2023-06-30,meditation,medium,1,3.0,18.76,0.0,7.0,felt great,4,Friday,6,0,0.9380000000000001,weekly,0.8333333333333334,26
USR_00010,user_alex9205,28.0,23,2023-08-15,meditation,medium,1,2.0,24.23,0.0,10.0,,1,Tuesday,8,0,1.0,weekly,0.8571428571428571,33
USR_00010,user_alex9205,28.0,23,2023-08-26,meditation,medium,1,3.0,21.75,0.0,8.0,,5,Saturday,8,1,1.0,weekly,1.0,34
USR_00010,user_alex9205,28.0,23,2023-08-27,reading,medium,1,16.0,21.62,0.0,1.0,,6,Sunday,8,1,1.0,monthly,1.0,34
USR_00010,user_alex9205,28.0,23,2023-09-08,social,hard,0,6.0,0.0,1.0,6.0,new record!,4,Friday,9,0,0.0,weekly,0.8571428571428571,36
USR_00010,user_alex9205,28.0,23,2023-10-01,reading,medium,0,1.0,0.0,1.0,9.0,,6,Sunday,10,1,0.0,weekly,0.7142857142857143,39
USR_00010,user_alex9205,28.0,23,2023-12-25,social,hard,1,2.0,40.09,0.0,5.0,,0,Monday,12,0,1.0,weekly,0.7142857142857143,52
USR_00011,user_casey8938,18.0,22,2022-09-22,fitness,trivial,1,98.0,0.0,1.0,6.0,,3,Thursday,9,0,0.0,annual,1.0,38
USR_00011,user_casey8938,18.0,22,2022-09-27,work,hard,0,76.0,0.0,1.0,10.0,,1,Tuesday,9,0,0.0,quarterly,0.5,39
USR_00011,user_casey8938,18.0,22,2022-10-24,study,medium,1,155.0,21.68,0.0,8.0,,0,Monday,10,0,1.0,annual,0.6666666666666666,43
USR_00011,user_casey8938,18.0,22,2022-11-13,meditation,trivial,0,8.0,0.0,0.0,1.0,skipped yesterday,6,Sunday,11,1,0.0,monthly,0.5,45
USR_00011,user_casey8938,18.0,22,2022-11-19,reading,medium,0,9.0,0.0,1.0,2.0,,5,Saturday,11,1,0.0,monthly,0.4,46
USR_00011,user_casey8938,18.0,22,2022-12-31,meditation,trivial,1,18.0,0.0,1.0,4.0,,5,Saturday,12,1,0.0,monthly,0.5,52
USR_00011,user_casey8938,18.0,22,2023-01-03,work,medium,1,48.0,16.66,0.0,6.0,felt great,1,Tuesday,1,0,0.833,quarterly,0.5714285714285714,1
USR_00011,user_casey8938,18.0,22,2023-01-21,sleep,trivial,1,94.0,2.45,1.0,4.0,new record!,5,Saturday,1,1,0.49000000000000005,annual,0.5714285714285714,3
USR_00011,user_casey8938,18.0,22,2023-02-02,social,medium,1,3.0,22.59,1.0,8.0,,3,Thursday,2,0,1.0,weekly,0.7142857142857143,5
USR_00011,user_casey8938,18.0,22,2023-02-08,sleep,easy,1,6.0,10.14,1.0,2.0,,2,Wednesday,2,0,1.0,weekly,0.7142857142857143,6
USR_00011,user_casey8938,18.0,22,2023-03-14,sleep,hard,1,43.0,45.59,1.0,5.0,struggled today,1,Tuesday,3,0,1.0,quarterly,0.8571428571428571,11
USR_00011,user_casey8938,18.0,22,2023-04-01,social,hard,0,5.0,0.0,0.0,7.0,,5,Saturday,4,1,0.0,weekly,0.8571428571428571,13
USR_00011,user_casey8938,18.0,22,2023-04-20,meditation,medium,1,10.0,21.76,1.0,4.0,new record!,3,Thursday,4,0,1.0,monthly,0.8571428571428571,16
USR_00011,user_casey8938,18.0,22,2023-04-24,fitness,easy,1,32.0,4.3,1.0,10.0,felt great,0,Monday,4,0,0.43,quarterly,0.8571428571428571,17
USR_00011,user_casey8938,18.0,22,2023-05-13,nutrition,medium,1,84.0,20.16,1.0,6.0,,5,Saturday,5,1,1.0,quarterly,0.8571428571428571,19
USR_00011,user_casey8938,18.0,22,2023-09-14,study,medium,1,37.0,18.22,1.0,5.0,,3,Thursday,9,0,0.9109999999999999,quarterly,0.8571428571428571,37
USR_00011,user_casey8938,18.0,22,2023-11-20,nutrition,hard,1,7.0,40.95,1.0,6.0,,0,Monday,11,0,1.0,weekly,0.8571428571428571,47
USR_00011,user_casey8938,18.0,22,2023-12-13,reading,trivial,0,3.0,0.0,1.0,7.0,,2,Wednesday,12,0,0.0,weekly,0.7142857142857143,50
USR_00012,user_taylor3621,16.0,34,2022-12-19,reading,easy,1,55.0,11.95,1.0,4.0,,0,Monday,12,0,1.0,quarterly,1.0,51
USR_00012,user_taylor3621,16.0,34,2022-12-28,sleep,hard,1,156.0,34.78,0.0,5.0,,2,Wednesday,12,0,0.8695,annual,1.0,52
USR_00012,user_taylor3621,16.0,34,2022-12-31,study,easy,0,239.0,0.0,1.0,6.0,easy win,5,Saturday,12,1,0.0,annual,0.6666666666666666,52
USR_00012,user_taylor3621,16.0,34,2023-01-20,work,hard,1,11.0,38.12,0.0,5.0,,4,Friday,1,0,0.953,monthly,0.75,3
USR_00012,user_taylor3621,16.0,34,2023-02-02,meditation,medium,1,32.0,20.82,1.0,5.0,,3,Thursday,2,0,1.0,quarterly,0.8,5
USR_00012,user_taylor3621,16.0,34,2023-02-22,fitness,easy,1,79.0,8.41,1.0,6.0,,2,Wednesday,2,0,0.841,quarterly,0.8333333333333334,8
USR_00012,user_taylor3621,16.0,34,2023-03-31,study,easy,1,36.0,8.87,1.0,2.0,struggled today,4,Friday,3,0,0.8869999999999999,quarterly,0.8571428571428571,13
USR_00012,user_taylor3621,16.0,34,2023-04-19,social,easy,1,10.0,10.88,1.0,8.0,,2,Wednesday,4,0,1.0,monthly,0.8571428571428571,16
USR_00012,user_taylor3621,16.0,34,2023-09-05,nutrition,medium,0,11.0,0.0,0.0,4.0,felt great,1,Tuesday,9,0,0.0,monthly,0.7142857142857143,36
USR_00012,user_taylor3621,16.0,34,2023-09-15,social,hard,1,2.0,44.21,0.0,8.0,,4,Friday,9,0,1.0,weekly,0.8571428571428571,37
USR_00012,user_taylor3621,16.0,34,2023-09-20,work,easy,1,183.0,0.0,1.0,10.0,,2,Wednesday,9,0,0.0,annual,0.8571428571428571,38
USR_00012,user_taylor3621,16.0,34,2023-09-22,meditation,medium,1,109.0,16.18,0.0,1.0,,4,Friday,9,0,0.8089999999999999,annual,0.8571428571428571,38
USR_00012,user_taylor3621,16.0,34,2023-09-24,social,medium,1,319.0,18.9,1.0,5.0,,6,Sunday,9,1,0.945,annual,0.8571428571428571,38
USR_00012,user_taylor3621,16.0,34,2023-10-07,sleep,easy,1,365.0,14.75,1.0,6.0,,5,Saturday,10,1,1.0,annual,0.8571428571428571,40
USR_00012,user_taylor3621,16.0,34,2023-10-24,reading,easy,0,44.0,0.0,0.0,6.0,skipped yesterday,1,Tuesday,10,0,0.0,quarterly,0.7142857142857143,43
USR_00012,user_taylor3621,16.0,34,2023-11-12,sleep,medium,1,302.0,24.0,0.0,6.0,,6,Sunday,11,1,1.0,annual,0.8571428571428571,45
USR_00012,user_taylor3621,16.0,34,2023-12-17,social,easy,1,11.0,11.15,0.0,4.0,,6,Sunday,12,1,1.0,monthly,0.8571428571428571,50
USR_00013,user_avery9664,15.0,12,2022-08-16,study,hard,1,41.0,36.21,0.0,5.0,,1,Tuesday,8,0,0.90525,quarterly,1.0,33
USR_00013,user_avery9664,15.0,12,2022-08-26,work,easy,1,22.0,10.35,0.0,3.0,,4,Friday,8,0,1.0,monthly,1.0,34
USR_00013,user_avery9664,15.0,12,2022-11-08,meditation,easy,0,10.0,0.0,0.0,6.0,skipped yesterday,1,Tuesday,11,0,0.0,monthly,0.6666666666666666,45
USR_00013,user_avery9664,15.0,12,2022-12-24,social,medium,1,15.0,25.0,0.0,4.0,,5,Saturday,12,1,1.0,monthly,0.75,51
USR_00013,user_avery9664,15.0,12,2023-02-28,social,easy,1,14.0,10.87,1.0,1.0,easy win,1,Tuesday,2,0,1.0,monthly,0.8,9
USR_00013,user_avery9664,15.0,12,2023-03-09,sleep,medium,0,3.0,0.0,0.0,9.0,,3,Thursday,3,0,0.0,weekly,0.6666666666666666,10
USR_00013,user_avery9664,15.0,12,2023-03-19,meditation,easy,1,21.0,3.8,0.0,1.0,,6,Sunday,3,1,0.38,monthly,0.7142857142857143,11
USR_00013,user_avery9664,15.0,12,2023-03-28,study,hard,0,14.0,0.0,0.0,6.0,,1,Tuesday,3,0,0.0,monthly,0.5714285714285714,13
USR_00013,user_avery9664,15.0,12,2023-03-29,fitness,easy,1,19.0,9.41,1.0,8.0,,2,Wednesday,3,0,0.9410000000000001,monthly,0.5714285714285714,13
USR_00013,user_avery9664,15.0,12,2023-05-06,meditation,easy,0,21.0,0.0,0.0,6.0,,5,Saturday,5,1,0.0,monthly,0.5714285714285714,18
USR_00013,user_avery9664,15.0,12,2023-05-17,reading,medium,1,35.0,11.76,1.0,9.0,,2,Wednesday,5,0,0.588,quarterly,0.5714285714285714,20
USR_00013,user_avery9664,15.0,12,2023-06-01,reading,easy,1,13.0,11.1,0.0,4.0,,3,Thursday,6,0,1.0,monthly,0.5714285714285714,22
USR_00013,user_avery9664,15.0,12,2023-07-11,meditation,medium,1,16.0,17.89,1.0,5.0,struggled today,1,Tuesday,7,0,0.8945000000000001,monthly,0.7142857142857143,28
USR_00013,user_avery9664,15.0,12,2023-08-01,social,easy,1,7.0,15.2,0.0,5.0,new record!,1,Tuesday,8,0,1.0,weekly,0.7142857142857143,31
USR_00013,user_avery9664,15.0,12,2023-08-29,study,hard,1,15.0,38.12,0.0,4.0,,1,Tuesday,8,0,0.953,monthly,0.8571428571428571,35
USR_00013,user_avery9664,15.0,12,2023-10-14,fitness,easy,1,22.0,5.69,0.0,3.0,,5,Saturday,10,1,0.5690000000000001,monthly,0.8571428571428571,41
USR_00014,user_riley116,33.0,19,2021-06-14,meditation,hard,0,123.0,0.0,0.0,4.0,,0,Monday,6,0,0.0,annual,0.0,24
USR_00014,user_riley116,33.0,19,2021-07-02,sleep,medium,1,25.0,19.42,0.0,2.0,skipped yesterday,4,Friday,7,0,0.9710000000000001,monthly,0.5,26
USR_00014,user_riley116,33.0,19,2021-07-21,work,trivial,1,11.0,7.48,1.0,9.0,,2,Wednesday,7,0,1.0,monthly,0.6666666666666666,29
USR_00014,user_riley116,33.0,19,2021-08-29,reading,medium,1,11.0,16.5,1.0,5.0,new record!,6,Sunday,8,1,0.825,monthly,0.75,34
USR_00014,user_riley116,33.0,19,2022-01-04,study,medium,1,35.0,14.78,0.0,10.0,,1,Tuesday,1,0,0.739,quarterly,0.8,1
USR_00014,user_riley116,33.0,19,2022-02-09,nutrition,medium,1,31.0,21.47,0.0,9.0,,2,Wednesday,2,0,1.0,quarterly,0.8333333333333334,6
USR_00014,user_riley116,33.0,19,2022-03-21,social,medium,1,13.0,18.87,1.0,5.0,,0,Monday,3,0,0.9435,monthly,0.8571428571428571,12
USR_00014,user_riley116,33.0,19,2022-05-29,work,easy,1,188.0,14.29,0.0,4.0,,6,Sunday,5,1,1.0,annual,1.0,21
USR_00014,user_riley116,33.0,19,2022-07-25,work,medium,1,58.0,43.61,0.0,5.0,felt great,0,Monday,7,0,1.0,quarterly,1.0,30
USR_00014,user_riley116,33.0,19,2022-08-09,meditation,trivial,1,10.0,7.2,1.0,6.0,,1,Tuesday,8,0,1.0,monthly,1.0,32
USR_00014,user_riley116,33.0,19,2022-09-26,fitness,hard,1,17.0,40.74,1.0,5.0,easy win,0,Monday,9,0,1.0,monthly,1.0,39
USR_00014,user_riley116,33.0,19,2022-11-06,sleep,medium,1,4.0,18.23,0.0,5.0,,6,Sunday,11,1,0.9115,weekly,1.0,44
USR_00014,user_riley116,33.0,19,2022-11-18,meditation,hard,1,5.0,39.96,1.0,2.0,struggled today,4,Friday,11,0,0.999,weekly,1.0,46
USR_00014,user_riley116,33.0,19,2022-11-20,work,hard,1,33.0,41.9,0.0,4.0,,6,Sunday,11,1,1.0,quarterly,1.0,46
USR_00014,user_riley116,33.0,19,2023-08-02,fitness,hard,1,130.0,38.9,1.0,3.0,,2,Wednesday,8,0,0.9724999999999999,annual,1.0,31
USR_00014,user_riley116,33.0,19,2023-11-08,study,easy,1,229.0,9.98,1.0,10.0,new record!,2,Wednesday,11,0,0.998,annual,1.0,45
USR_00015,user_jordan6934,21.0,1,2022-05-21,fitness,easy,1,20.0,5.49,0.0,6.0,,5,Saturday,5,1,0.549,monthly,1.0,20
USR_00015,user_jordan6934,21.0,1,2022-06-18,sleep,hard,1,29.0,38.13,1.0,3.0,,5,Saturday,6,1,0.95325,monthly,1.0,24
USR_00015,user_jordan6934,21.0,1,2022-09-13,reading,medium,0,11.0,0.0,1.0,5.0,,1,Tuesday,9,0,0.0,monthly,0.6666666666666666,37
USR_00015,user_jordan6934,21.0,1,2022-10-17,sleep,medium,1,39.0,11.48,0.0,5.0,,0,Monday,10,0,0.5740000000000001,quarterly,0.75,42
USR_00015,user_jordan6934,21.0,1,2023-05-11,work,medium,1,68.0,25.43,0.0,5.0,,3,Thursday,5,0,1.0,quarterly,0.8,19
USR_00015,user_jordan6934,21.0,1,2023-05-12,sleep,trivial,1,20.0,5.14,1.0,6.0,easy win,4,Friday,5,0,1.0,monthly,0.8333333333333334,19
USR_00015,user_jordan6934,21.0,1,2023-05-20,work,trivial,1,43.0,2.77,0.0,6.0,skipped yesterday,5,Saturday,5,1,0.554,quarterly,0.8571428571428571,20
USR_00015,user_jordan6934,21.0,1,2023-06-05,nutrition,medium,1,87.0,24.99,0.0,9.0,skipped yesterday,0,Monday,6,0,1.0,quarterly,0.8571428571428571,23
USR_00015,user_jordan6934,21.0,1,2023-07-15,social,trivial,1,8.0,2.16,0.0,6.0,struggled today,5,Saturday,7,1,0.43200000000000005,monthly,0.8571428571428571,28
USR_00015,user_jordan6934,21.0,1,2023-07-15,meditation,medium,1,240.0,21.17,0.0,5.0,,5,Saturday,7,1,1.0,annual,1.0,28
USR_00015,user_jordan6934,21.0,1,2023-08-05,social,easy,1,135.0,7.58,1.0,2.0,,5,Saturday,8,1,0.758,annual,1.0,31
USR_00015,user_jordan6934,21.0,1,2023-09-08,social,easy,0,2.0,0.0,0.0,2.0,,4,Friday,9,0,0.0,weekly,0.8571428571428571,36
USR_00015,user_jordan6934,21.0,1,2023-10-28,sleep,medium,1,45.0,21.22,0.0,5.0,,5,Saturday,10,1,1.0,quarterly,0.8571428571428571,43
USR_00015,user_jordan6934,21.0,1,2023-11-20,social,easy,1,38.0,10.67,1.0,6.0,,0,Monday,11,0,1.0,quarterly,0.8571428571428571,47
USR_00016,user_morgan4562,36.0,3,2022-04-18,fitness,medium,1,94.0,14.88,0.0,5.0,,0,Monday,4,0,0.744,annual,1.0,16
USR_00016,user_morgan4562,36.0,3,2022-04-22,work,easy,1,39.0,9.36,0.0,5.0,,4,Friday,4,0,0.9359999999999999,quarterly,1.0,16
USR_00016,user_morgan4562,36.0,3,2022-06-09,nutrition,medium,0,20.0,0.0,0.0,5.0,felt great,3,Thursday,6,0,0.0,monthly,0.6666666666666666,23
USR_00016,user_morgan4562,36.0,3,2022-08-10,fitness,medium,1,23.0,20.6,0.0,5.0,felt great,2,Wednesday,8,0,1.0,monthly,0.75,32
USR_00016,user_morgan4562,36.0,3,2022-08-27,fitness,medium,1,34.0,21.5,0.0,3.0,new record!,5,Saturday,8,1,1.0,quarterly,0.8,34
USR_00016,user_morgan4562,36.0,3,2022-09-21,nutrition,medium,1,16.0,22.01,0.0,5.0,,2,Wednesday,9,0,1.0,monthly,0.8333333333333334,38
USR_00016,user_morgan4562,36.0,3,2022-09-28,nutrition,medium,1,42.0,19.65,0.0,5.0,,2,Wednesday,9,0,0.9824999999999999,quarterly,0.8571428571428571,39
USR_00016,user_morgan4562,36.0,3,2022-11-29,nutrition,trivial,1,12.0,4.84,0.0,4.0,,1,Tuesday,11,0,0.968,monthly,0.8571428571428571,48
USR_00016,user_morgan4562,36.0,3,2022-12-02,work,easy,1,6.0,9.91,1.0,4.0,new record!,4,Friday,12,0,0.991,weekly,0.8571428571428571,48
USR_00016,user_morgan4562,36.0,3,2022-12-03,fitness,medium,1,61.0,21.65,1.0,2.0,easy win,5,Saturday,12,1,1.0,quarterly,1.0,48
USR_00016,user_morgan4562,36.0,3,2022-12-28,study,medium,0,25.0,0.0,0.0,5.0,,2,Wednesday,12,0,0.0,monthly,0.8571428571428571,52
USR_00016,user_morgan4562,36.0,3,2023-03-29,meditation,medium,1,71.0,17.49,1.0,5.0,,2,Wednesday,3,0,0.8744999999999999,quarterly,0.8571428571428571,13
USR_00016,user_morgan4562,36.0,3,2023-04-10,sleep,medium,1,20.0,17.05,1.0,5.0,,0,Monday,4,0,0.8525,monthly,0.8571428571428571,15
USR_00016,user_morgan4562,36.0,3,2023-07-16,sleep,medium,1,59.0,23.33,0.0,1.0,,6,Sunday,7,1,1.0,quarterly,0.8571428571428571,28
USR_00016,user_morgan4562,36.0,3,2023-10-13,social,medium,1,11.0,0.0,0.0,5.0,,4,Friday,10,0,0.0,monthly,0.8571428571428571,41
USR_00016,user_morgan4562,36.0,3,2023-11-10,nutrition,medium,1,108.0,15.4,0.0,5.0,,4,Friday,11,0,0.77,annual,0.8571428571428571,45
USR_00016,user_morgan4562,36.0,3,2023-11-24,reading,medium,1,68.0,18.24,0.0,8.0,felt great,4,Friday,11,0,0.9119999999999999,quarterly,0.8571428571428571,47
USR_00016,user_morgan4562,36.0,3,2023-11-27,study,hard,1,38.0,40.91,0.0,6.0,,0,Monday,11,0,1.0,quarterly,1.0,48
USR_00016,user_morgan4562,36.0,3,2023-12-16,study,easy,1,5.0,13.02,1.0,4.0,skipped yesterday,5,Saturday,12,1,1.0,weekly,1.0,50
USR_00017,user_jordan3537,22.0,27,2022-01-05,sleep,hard,1,8.0,44.31,1.0,5.0,felt great,2,Wednesday,1,0,1.0,monthly,1.0,1
USR_00017,user_jordan3537,22.0,27,2022-01-11,meditation,medium,0,3.0,0.0,0.0,1.0,,1,Tuesday,1,0,0.0,weekly,0.5,2
USR_00017,user_jordan3537,22.0,27,2022-02-10,fitness,medium,0,2.0,0.0,1.0,4.0,,3,Thursday,2,0,0.0,weekly,0.3333333333333333,6
USR_00017,user_jordan3537,22.0,27,2022-02-17,nutrition,easy,0,6.0,0.0,0.0,7.0,,3,Thursday,2,0,0.0,weekly,0.25,7
USR_00017,user_jordan3537,22.0,27,2022-02-26,nutrition,medium,0,6.0,0.0,1.0,4.0,easy win,5,Saturday,2,1,0.0,weekly,0.2,8
USR_00017,user_jordan3537,22.0,27,2022-03-11,reading,easy,1,3.0,11.45,0.0,4.0,new record!,4,Friday,3,0,1.0,weekly,0.3333333333333333,10
USR_00017,user_jordan3537,22.0,27,2022-04-23,reading,medium,0,12.0,0.0,0.0,7.0,,5,Saturday,4,1,0.0,monthly,0.2857142857142857,16
USR_00017,user_jordan3537,22.0,27,2022-06-11,nutrition,trivial,0,29.0,0.0,1.0,6.0,,5,Saturday,6,1,0.0,monthly,0.14285714285714285,23
USR_00017,user_jordan3537,22.0,27,2022-07-17,fitness,trivial,1,8.0,5.83,1.0,4.0,,6,Sunday,7,1,1.0,monthly,0.2857142857142857,28
USR_00017,user_jordan3537,22.0,27,2022-07-28,nutrition,easy,1,3.0,14.65,1.0,3.0,skipped yesterday,3,Thursday,7,0,1.0,weekly,0.42857142857142855,30
USR_00017,user_jordan3537,22.0,27,2022-11-22,study,hard,0,3.0,0.0,0.0,3.0,easy win,1,Tuesday,11,0,0.0,weekly,0.42857142857142855,47
USR_00017,user_jordan3537,22.0,27,2022-12-08,nutrition,trivial,1,1.0,4.72,0.0,1.0,easy win,3,Thursday,12,0,0.944,weekly,0.5714285714285714,49
USR_00017,user_jordan3537,22.0,27,2022-12-21,meditation,easy,0,3.0,0.0,1.0,8.0,,2,Wednesday,12,0,0.0,weekly,0.42857142857142855,51
USR_00017,user_jordan3537,22.0,27,2023-02-27,sleep,easy,1,3.0,14.87,0.0,1.0,felt great,0,Monday,2,0,1.0,weekly,0.5714285714285714,9
USR_00017,user_jordan3537,22.0,27,2023-03-21,fitness,easy,1,2.0,11.73,0.0,5.0,easy win,1,Tuesday,3,0,1.0,weekly,0.7142857142857143,12
USR_00017,user_jordan3537,22.0,27,2023-04-25,reading,easy,1,2.0,17.11,0.0,1.0,,1,Tuesday,4,0,1.0,weekly,0.7142857142857143,17
USR_00017,user_jordan3537,22.0,27,2023-05-06,nutrition,medium,0,5.0,0.0,0.0,7.0,felt great,5,Saturday,5,1,0.0,weekly,0.5714285714285714,18
USR_00017,user_jordan3537,22.0,27,2023-05-19,fitness,medium,0,5.0,0.0,0.0,6.0,,4,Friday,5,0,0.0,weekly,0.5714285714285714,20
USR_00017,user_jordan3537,22.0,27,2023-07-28,social,medium,1,4.0,17.95,0.0,10.0,felt great,4,Friday,7,0,0.8975,weekly,0.5714285714285714,30
USR_00017,user_jordan3537,22.0,27,2023-08-13,work,medium,0,9.0,0.0,1.0,4.0,,6,Sunday,8,1,0.0,monthly,0.5714285714285714,32
USR_00017,user_jordan3537,22.0,27,2023-08-24,meditation,easy,0,2.0,0.0,0.0,1.0,,3,Thursday,8,0,0.0,weekly,0.42857142857142855,34
USR_00017,user_jordan3537,22.0,27,2023-09-24,social,medium,0,2.0,0.0,0.0,2.0,,6,Sunday,9,1,0.0,weekly,0.2857142857142857,38
USR_00017,user_jordan3537,22.0,27,2023-10-18,reading,medium,0,1.0,0.0,0.0,7.0,,2,Wednesday,10,0,0.0,weekly,0.14285714285714285,42
USR_00018,user_morgan1684,14.0,18,2022-04-30,social,trivial,1,12.0,10.8,1.0,6.0,,5,Saturday,4,1,1.0,monthly,1.0,17
USR_00018,user_morgan1684,14.0,18,2022-05-07,work,trivial,0,8.0,0.0,1.0,10.0,,5,Saturday,5,1,0.0,monthly,0.5,18
USR_00018,user_morgan1684,14.0,18,2022-06-01,meditation,medium,1,1.0,21.02,0.0,10.0,new record!,2,Wednesday,6,0,1.0,weekly,0.6666666666666666,22
USR_00018,user_morgan1684,14.0,18,2022-06-09,study,medium,1,7.0,20.72,1.0,5.0,,3,Thursday,6,0,1.0,weekly,0.75,23
USR_00018,user_morgan1684,14.0,18,2022-06-12,nutrition,medium,1,1.0,25.59,0.0,5.0,,6,Sunday,6,1,1.0,weekly,0.8,23
USR_00018,user_morgan1684,14.0,18,2022-07-08,sleep,trivial,0,11.0,0.0,0.0,4.0,,4,Friday,7,0,0.0,monthly,0.6666666666666666,27
USR_00018,user_morgan1684,14.0,18,2022-07-17,fitness,trivial,0,6.0,0.0,0.0,2.0,new record!,6,Sunday,7,1,0.0,weekly,0.5714285714285714,28
USR_00018,user_morgan1684,14.0,18,2022-07-28,nutrition,easy,0,1.0,0.0,0.0,5.0,,3,Thursday,7,0,0.0,weekly,0.42857142857142855,30
USR_00018,user_morgan1684,14.0,18,2022-09-09,work,easy,0,9.0,0.0,1.0,2.0,,4,Friday,9,0,0.0,monthly,0.42857142857142855,36
USR_00018,user_morgan1684,14.0,18,2022-10-06,social,hard,1,1.0,39.0,0.0,5.0,,3,Thursday,10,0,0.975,weekly,0.42857142857142855,40
USR_00018,user_morgan1684,14.0,18,2022-11-18,social,hard,1,3.0,40.64,0.0,6.0,,4,Friday,11,0,1.0,weekly,0.42857142857142855,46
USR_00018,user_morgan1684,14.0,18,2022-11-30,work,hard,0,1.0,0.0,1.0,2.0,,2,Wednesday,11,0,0.0,weekly,0.2857142857142857,48
USR_00018,user_morgan1684,14.0,18,2022-12-14,reading,hard,1,14.0,35.11,0.0,1.0,skipped yesterday,2,Wednesday,12,0,0.87775,monthly,0.42857142857142855,50
USR_00018,user_morgan1684,14.0,18,2023-02-18,study,hard,1,4.0,41.0,1.0,1.0,felt great,5,Saturday,2,1,1.0,weekly,0.5714285714285714,7
USR_00018,user_morgan1684,14.0,18,2023-03-01,work,medium,0,2.0,0.0,0.0,5.0,,2,Wednesday,3,0,0.0,weekly,0.5714285714285714,9
USR_00018,user_morgan1684,14.0,18,2023-03-13,work,medium,0,10.0,0.0,0.0,9.0,,0,Monday,3,0,0.0,monthly,0.5714285714285714,11
USR_00018,user_morgan1684,14.0,18,2023-03-20,social,medium,0,1.0,0.0,0.0,5.0,,0,Monday,3,0,0.0,weekly,0.42857142857142855,12
USR_00018,user_morgan1684,14.0,18,2023-05-01,fitness,medium,1,4.0,22.36,0.0,6.0,,0,Monday,5,0,1.0,weekly,0.42857142857142855,18
USR_00018,user_morgan1684,14.0,18,2023-05-18,social,hard,0,4.0,0.0,0.0,3.0,,3,Thursday,5,0,0.0,weekly,0.42857142857142855,20
USR_00018,user_morgan1684,14.0,18,2023-05-30,nutrition,medium,1,1.0,21.52,1.0,4.0,,1,Tuesday,5,0,1.0,weekly,0.42857142857142855,22
USR_00018,user_morgan1684,14.0,18,2023-06-14,work,easy,1,1.0,10.9,0.0,10.0,new record!,2,Wednesday,6,0,1.0,weekly,0.42857142857142855,24
USR_00018,user_morgan1684,14.0,18,2023-06-29,social,medium,1,11.0,18.43,0.0,1.0,,3,Thursday,6,0,0.9215,monthly,0.5714285714285714,26
USR_00018,user_morgan1684,14.0,18,2023-07-09,reading,hard,1,6.0,40.79,1.0,9.0,,6,Sunday,7,1,1.0,weekly,0.7142857142857143,27
USR_00018,user_morgan1684,14.0,18,2023-09-02,sleep,medium,1,3.0,18.37,0.0,4.0,struggled today,5,Saturday,9,1,0.9185000000000001,weekly,0.8571428571428571,35
USR_00018,user_morgan1684,14.0,18,2023-10-05,social,easy,1,6.0,8.44,1.0,6.0,struggled today,3,Thursday,10,0,0.844,weekly,0.8571428571428571,40
USR_00018,user_morgan1684,14.0,18,2023-10-18,sleep,medium,0,1.0,0.0,1.0,6.0,new record!,2,Wednesday,10,0,0.0,weekly,0.8571428571428571,42
USR_00018,user_morgan1684,14.0,18,2023-12-02,work,easy,0,1.0,0.0,1.0,6.0,,5,Saturday,12,1,0.0,weekly,0.7142857142857143,48
USR_00018,user_morgan1684,14.0,18,2023-12-08,social,trivial,1,9.0,3.54,1.0,8.0,,4,Friday,12,0,0.708,monthly,0.7142857142857143,49
USR_00019,user_sam6234,18.0,30,2021-02-10,sleep,medium,0,1.0,0.0,0.0,5.0,,2,Wednesday,2,0,0.0,weekly,0.0,6
USR_00019,user_sam6234,18.0,30,2021-03-10,reading,hard,1,3.0,0.0,1.0,9.0,,2,Wednesday,3,0,0.0,weekly,0.5,10
USR_00019,user_sam6234,18.0,30,2021-03-31,meditation,medium,1,1.0,22.85,1.0,10.0,skipped yesterday,2,Wednesday,3,0,1.0,weekly,0.6666666666666666,13
USR_00019,user_sam6234,18.0,30,2021-04-16,nutrition,hard,1,2.0,38.28,0.0,6.0,,4,Friday,4,0,0.9570000000000001,weekly,0.75,15
USR_00019,user_sam6234,18.0,30,2021-10-10,sleep,easy,1,17.0,5.56,1.0,9.0,,6,Sunday,10,1,0.5559999999999999,monthly,0.8,40
USR_00019,user_sam6234,18.0,30,2022-01-07,nutrition,medium,0,4.0,0.0,1.0,5.0,new record!,4,Friday,1,0,0.0,weekly,0.6666666666666666,1
USR_00019,user_sam6234,18.0,30,2022-03-09,fitness,hard,0,6.0,0.0,0.0,6.0,,2,Wednesday,3,0,0.0,weekly,0.5714285714285714,10
USR_00019,user_sam6234,18.0,30,2022-08-15,sleep,easy,0,1.0,0.0,1.0,3.0,,0,Monday,8,0,0.0,weekly,0.5714285714285714,33
USR_00019,user_sam6234,18.0,30,2022-09-05,reading,hard,1,4.0,43.9,0.0,5.0,,0,Monday,9,0,1.0,weekly,0.5714285714285714,36
USR_00019,user_sam6234,18.0,30,2022-09-07,nutrition,medium,1,1.0,24.76,1.0,1.0,,2,Wednesday,9,0,1.0,weekly,0.5714285714285714,36
