student_id,week_num,weekly_avg_focus,weekly_avg_sleep,weekly_avg_stress,weekly_avg_mood,weekly_burnout,weekly_goal_rate,days_logged,burnout_trend
STU_0012,12,62.642857142857146,4.953571428571428,7.371428571428572,3.542857142857143,0.49514285714285716,0.4677120210125083,7,0.15457142857142858
STU_0012,13,62.371428571428574,6.817142857142857,5.485714285714286,3.357142857142857,0.325,0.42816595531333224,7,-0.17014285714285715
STU_0012,14,61.785714285714285,5.115,6.671428571428572,3.357142857142857,0.4944285714285715,0.45258073998590037,7,0.16942857142857148
STU_0012,15,64.95714285714286,5.2457142857142856,7.642857142857143,3.0714285714285716,0.4997142857142857,0.45243120577280166,7,0.005285714285714227
STU_0012,16,61.285714285714285,4.972857142857143,6.971428571428571,2.3000000000000003,0.4864285714285715,0.4144516569613272,7,-0.013285714285714234
STU_0012,17,41.942857142857136,6.166428571428571,4.8,5.128571428571428,0.27471428571428574,0.4292232030600764,7,-0.21171428571428574
STU_0012,18,23.2,5.57,4.7,4.1,0.282,0.4362232347317082,1,0.007285714285714229
STU_0013,1,88.2,8.072857142857142,3.3285714285714287,5.371428571428572,0.24742857142857141,0.5525836794468534,7,
STU_0013,2,92.34285714285714,7.447142857142857,3.242857142857143,6.185714285714285,0.2337142857142857,0.6321818318226848,7,-0.013714285714285707
STU_0013,3,92.25714285714285,6.007142857142857,5.6571428571428575,5.114285714285714,0.4254285714285714,0.6184818052991813,7,0.19171428571428567
STU_0013,4,80.75714285714285,7.1657142857142855,3.1,5.271428571428571,0.252,0.5473683784250943,7,-0.17342857142857138
STU_0013,5,86.54285714285713,7.131428571428572,3.1285714285714286,5.585714285714286,0.2782857142857143,0.6423465002067472,7,0.0262857142857143
STU_0013,6,90.7,7.958571428571429,3.6285714285714286,5.457142857142857,0.27585714285714286,0.5806345049124345,7,-0.0024285714285714466
STU_0013,7,101.54285714285713,5.590000000000001,5.8428571428571425,4.0,0.4737142857142857,0.5855000108058229,7,0.19785714285714284
STU_0013,8,86.52857142857144,5.404285714285714,5.685714285714285,5.1571428571428575,0.44985714285714284,0.5213877256098581,7,-0.023857142857142855
STU_0013,9,77.77142857142857,7.098571428571428,2.2285714285714286,5.914285714285714,0.25385714285714284,0.6239891294829355,7,-0.196
STU_0013,10,83.0,7.660000000000001,3.3285714285714287,5.828571428571428,0.2452857142857143,0.6211071433980097,7,-0.008571428571428535
STU_0013,11,83.39999999999999,7.417142857142857,3.3000000000000003,6.385714285714286,0.2492857142857143,0.5553892768088001,7,0.0040000000000000036
STU_0013,12,95.78571428571429,5.922857142857143,5.528571428571429,4.628571428571428,0.442,0.5699421990966475,7,0.1927142857142857
STU_0013,13,83.48571428571428,6.948571428571428,3.357142857142857,6.357142857142857,0.25457142857142856,0.5761837799263781,7,-0.18742857142857144
STU_0013,14,87.75714285714285,5.942857142857143,5.528571428571429,4.814285714285715,0.3971428571428572,0.5253339091706704,7,0.14257142857142863
STU_0013,15,87.87142857142858,5.5042857142857144,4.8,5.1000000000000005,0.4044285714285714,0.5927707945340196,7,0.007285714285714229
STU_0013,16,86.67142857142858,5.801428571428572,4.671428571428572,5.214285714285714,0.35328571428571426,0.5497631165435812,7,-0.05114285714285716
STU_0013,17,80.75714285714285,7.257142857142857,3.457142857142857,5.142857142857143,0.2702857142857143,0.5315144756209774,7,-0.08299999999999996
STU_0013,18,113.5,6.5,3.4,5.7,0.311,0.4498618905071973,1,0.0407142857142857
STU_0014,1,58.957142857142856,5.61,8.457142857142857,1.2,0.4994285714285715,0.4627072822123389,7,
STU_0014,2,62.042857142857144,5.194285714285714,7.842857142857143,1.0,0.5065714285714286,0.4829612354986662,7,0.007142857142857062
STU_0014,3,82.54285714285713,3.766428571428571,9.571428571428571,1.0,0.6671428571428571,0.5338665814312124,7,0.1605714285714286
STU_0014,4,56.01428571428571,4.590000000000001,7.6571428571428575,1.0285714285714287,0.5165714285714286,0.4259030139034041,7,-0.15057142857142858
STU_0014,5,58.028571428571425,5.2128571428571435,7.485714285714287,1.1857142857142857,0.46742857142857147,0.46410252749641334,7,-0.0491428571428571
STU_0014,6,70.1,4.861428571428571,7.442857142857143,1.2142857142857142,0.5292857142857142,0.45284273395039804,7,0.06185714285714278
STU_0014,7,79.42857142857143,3.6592857142857143,9.9,1.0,0.6577142857142857,0.4413605377219137,7,0.12842857142857145
STU_0014,8,72.64285714285714,3.23,9.657142857142857,1.0,0.6769999999999999,0.4381361701353063,7,0.01928571428571424
STU_0014,9,61.74285714285714,4.957142857142857,7.714285714285714,1.0,0.5028571428571429,0.4809879037119919,7,-0.17414285714285704
STU_0014,10,75.02857142857144,4.871428571428572,8.014285714285714,1.1,0.5559999999999999,0.5050962667333816,7,0.05314285714285705
STU_0014,11,65.37142857142858,5.057142857142857,7.514285714285714,1.0,0.492,0.4449306105304534,7,-0.06399999999999995
STU_0014,12,76.10000000000001,3.217142857142857,10.0,1.0,0.6799999999999999,0.4420506939173877,7,0.18799999999999994
STU_0014,13,63.05714285714286,5.1085714285714285,8.328571428571427,1.0,0.5617142857142857,0.3388437843301556,7,-0.11828571428571422
STU_0014,14,70.44285714285715,3.2278571428571428,10.0,1.0,0.6877142857142857,0.3789313868952803,7,0.126
STU_0014,15,77.0,3.3485714285714288,10.0,1.0,0.7211428571428572,0.45204588921074496,7,0.033428571428571474
STU_0014,16,72.82857142857144,3.755,9.857142857142858,1.0,0.6485714285714286,0.47338259389874515,7,-0.07257142857142862
STU_0014,17,61.31428571428571,3.7028571428571433,8.257142857142856,1.2714285714285716,0.5701428571428572,0.5240976507178886,7,-0.0784285714285714
STU_0014,18,67.3,5.43,6.5,1.4,0.523,0.5324195529794282,1,-0.04714285714285715
STU_0015,1,49.300000000000004,6.717142857142858,4.514285714285714,4.814285714285715,0.295,0.47531373827873796,7,
STU_0015,2,59.67857142857143,6.531428571428571,5.142857142857143,3.9285714285714284,0.3018571428571429,0.5002594421322356,7,0.006857142857142895
STU_0015,3,64.65,5.2128571428571435,7.357142857142857,2.6571428571428575,0.5062857142857143,0.4394077037956426,7,0.20442857142857146
STU_0015,4,51.08571428571429,6.392857142857143,5.114285714285714,3.4285714285714284,0.3132857142857143,0.4916862014382211,7,-0.19300000000000006
STU_0015,5,46.89999999999999,6.381428571428572,4.6000000000000005,4.457142857142857,0.29471428571428565,0.43492127541780606,7,-0.018571428571428628
STU_0015,6,47.228571428571435,6.412857142857143,5.171428571428572,3.9,0.3242857142857143,0.4647391721898609,7,0.029571428571428637
STU_0015,7,62.69285714285714,5.0842857142857145,7.528571428571429,2.857142857142857,0.5277142857142857,0.4549754549225361,7,0.2034285714285714
STU_0015,8,70.08571428571429,5.107142857142857,7.885714285714286,2.685714285714286,0.5342857142857144,0.45478107538104506,7,0.006571428571428672
STU_0015,9,46.81428571428571,6.631428571428572,5.257142857142857,3.5714285714285716,0.33599999999999997,0.47291931501408146,7,-0.1982857142857144
STU_0015,10,50.01428571428572,6.72,4.814285714285715,3.9,0.30657142857142855,0.42996898986205234,7,-0.029428571428571415
STU_0015,11,41.09285714285714,6.562857142857142,4.757142857142857,4.228571428571429,0.26071428571428573,0.5276914417594044,7,-0.04585714285714282
STU_0015,12,65.24285714285715,5.18,7.471428571428571,2.2,0.5327142857142857,0.4484454562723605,7,0.27199999999999996
STU_0015,13,41.67142857142857,6.835714285714286,4.8999999999999995,4.214285714285714,0.2805714285714286,0.46691348010934725,7,-0.2521428571428571
STU_0015,14,50.357142857142854,5.091428571428572,6.714285714285714,2.9,0.4248571428571429,0.4604750902580982,7,0.1442857142857143
STU_0015,15,58.55714285714286,5.095714285714286,6.671428571428572,3.1999999999999997,0.4462857142857143,0.5117401624632258,7,0.021428571428571408
STU_0015,16,49.385714285714286,5.568571428571429,7.8999999999999995,2.642857142857143,0.48542857142857143,0.4126066506578333,7,0.039142857142857146
STU_0015,17,44.957142857142856,6.428571428571429,5.171428571428572,3.642857142857143,0.30628571428571433,0.41413827028531897,7,-0.1791428571428571
STU_0015,18,68.5,5.06,3.8,5.1,0.271,0.4999314863365885,1,-0.03528571428571431
STU_0016,1,43.67142857142857,6.042857142857143,4.057142857142857,4.114285714285714,0.2767142857142857,0.5588886100766965,7,
STU_0016,2,42.114285714285714,6.8028571428571425,4.6571428571428575,4.057142857142857,0.31471428571428567,0.49633513078401464,7,0.03799999999999998
STU_0016,3,60.271428571428565,4.781428571428571,7.2,2.8285714285714287,0.4961428571428571,0.40688359672140234,7,0.18142857142857144
STU_0016,4,34.714285714285715,6.872857142857143,4.457142857142857,4.071428571428571,0.27385714285714285,0.4789690000519851,7,-0.22228571428571425
STU_0016,5,50.38571428571429,6.2057142857142855,4.757142857142857,4.228571428571429,0.31314285714285717,0.5407297269104397,7,0.03928571428571431
STU_0016,6,50.714285714285715,6.74,5.785714285714286,3.6285714285714286,0.35857142857142854,0.5097719167466263,7,0.045428571428571374
STU_0016,7,58.01428571428572,5.285714285714286,7.799999999999999,3.3285714285714287,0.5084285714285715,0.47835905534849515,7,0.1498571428571429
STU_0016,8,55.48571428571428,5.534285714285714,6.714285714285714,2.642857142857143,0.439,0.51606730864278,7,-0.06942857142857145
STU_0016,9,52.05714285714286,6.2299999999999995,4.6571428571428575,4.071428571428571,0.32357142857142857,0.4813512989038143,7,-0.11542857142857144
STU_0016,10,56.457142857142856,6.237142857142857,5.457142857142857,3.314285714285714,0.3084285714285714,0.474209475229859,7,-0.01514285714285718
STU_0016,11,57.699999999999996,6.047142857142857,4.6000000000000005,4.285714285714286,0.28685714285714287,0.549049534110237,7,-0.02157142857142852
STU_0016,12,57.228571428571435,4.644285714285714,7.528571428571429,2.8714285714285714,0.5344285714285715,0.5122829057071138,7,0.2475714285714286
STU_0016,13,51.214285714285715,6.491428571428571,4.457142857142857,4.285714285714286,0.32885714285714285,0.48191116319880134,7,-0.20557142857142863
STU_0016,14,55.699999999999996,5.141428571428571,8.057142857142857,2.1285714285714286,0.5112857142857142,0.4225731729765042,7,0.18242857142857138
STU_0016,15,73.14285714285714,4.924285714285714,6.914285714285714,3.642857142857143,0.5277142857142857,0.4420129703297275,7,0.01642857142857146
STU_0016,16,57.18571428571429,4.74,7.642857142857143,2.7857142857142856,0.5335714285714286,0.3643751471106948,7,0.005857142857142894
STU_0016,17,51.32857142857143,6.38,5.571428571428571,3.557142857142857,0.30642857142857144,0.5545948121168024,7,-0.22714285714285715
STU_0016,18,55.7,6.21,7.0,3.5,0.429,0.5122285027488298,1,0.12257142857142855
STU_0017,1,51.4,6.729285714285715,4.75,4.1571428571428575,0.25885714285714284,0.44542063049195296,7,
STU_0017,2,53.98571428571428,7.128571428571428,4.928571428571429,4.042857142857143,0.2981428571428571,0.49204638299968206,7,0.03928571428571426
STU_0017,3,65.37142857142858,5.282857142857144,7.6000000000000005,2.2,0.5235714285714286,0.41602677729531007,7,0.22542857142857148
STU_0017,4,56.34285714285714,6.438571428571429,5.142857142857143,3.6285714285714286,0.33285714285714285,0.43290526421262554,7,-0.19071428571428573
STU_0017,5,106.71428571428571,6.518571428571429,5.264285714285714,3.7857142857142856,0.31071428571428567,0.48913363394963155,7,-0.022142857142857186
STU_0017,6,49.114285714285714,6.523571428571429,4.285714285714286,3.8000000000000003,0.28214285714285714,0.48128620267320127,7,-0.028571428571428525
STU_0017,7,53.857142857142854,5.147857142857142,7.214285714285714,3.6571428571428575,0.4748571428571428,0.4837213906059662,7,0.19271428571428567
STU_0017,8,68.87142857142858,5.207857142857143,6.614285714285714,3.2428571428571433,0.4675714285714285,0.45506865266569985,7,-0.007285714285714284
STU_0017,9,54.44285714285714,6.648571428571429,3.9,4.442857142857143,0.26157142857142857,0.4969958696648287,7,-0.20599999999999996
STU_0017,10,52.857142857142854,6.816428571428571,4.642857142857143,4.142857142857143,0.24499999999999997,0.4943498672120151,7,-0.016571428571428598
STU_0017,11,54.857142857142854,6.644285714285714,5.214285714285714,4.228571428571429,0.3307142857142857,0.44554007770665915,7,0.08571428571428572
STU_0017,12,64.58571428571429,4.7457142857142856,7.421428571428572,2.585714285714286,0.49028571428571427,0.4472667361570944,7,0.1595714285714286
STU_0017,13,48.15714285714286,6.9871428571428575,4.485714285714286,4.071428571428571,0.23614285714285715,0.5676387841002277,7,-0.2541428571428571
STU_0017,14,56.800000000000004,5.49,7.128571428571428,3.4428571428571426,0.4254285714285714,0.45302569905171247,7,0.18928571428571422
STU_0017,15,56.714285714285715,5.003571428571428,6.564285714285715,3.4285714285714284,0.4964285714285714,0.43785970124273316,7,0.07100000000000001
STU_0017,16,61.142857142857146,4.732857142857143,7.471428571428571,3.457142857142857,0.5041428571428571,0.46985454488592737,7,0.007714285714285729
STU_0017,17,46.300000000000004,6.658571428571428,4.585714285714286,4.085714285714286,0.288,0.5146576910928358,7,-0.21614285714285714
STU_0017,18,57.2,7.15,4.1,4.7,0.213,0.4781684995207769,1,-0.07499999999999998
STU_0018,1,42.771428571428565,6.410714285714286,5.142857142857143,3.585714285714286,0.30628571428571433,0.47424655123465964,7,
STU_0018,2,49.15714285714286,6.447857142857144,5.5,3.7714285714285714,0.3244285714285714,0.42911805141194975,7,0.018142857142857072
STU_0018,3,113.75714285714285,5.03,7.471428571428571,2.8714285714285714,0.495,0.4193430977041566,7,0.1705714285714286
STU_0018,4,47.6,6.652142857142857,5.057142857142857,4.285714285714286,0.3301428571428571,0.4612399832195918,7,-0.16485714285714287
STU_0018,5,45.58571428571429,6.346428571428571,5.1,3.7428571428571433,0.3132857142857143,0.4089613114673781,7,-0.01685714285714285
STU_0018,6,56.614285714285714,6.497142857142856,5.3,4.585714285714286,0.32757142857142857,0.5242273686575585,7,0.01428571428571429
STU_0018,7,59.92857142857143,5.695,7.171428571428572,2.6714285714285713,0.45257142857142857,0.4609909797155559,7,0.125
STU_0018,8,57.98571428571428,5.416428571428571,7.185714285714285,3.0285714285714285,0.45142857142857146,0.5358412253380408,7,-0.0011428571428571122
STU_0018,9,56.642857142857146,6.190714285714286,3.9285714285714284,4.085714285714286,0.29157142857142854,0.523372282186657,7,-0.15985714285714292
STU_0018,10,53.628571428571426,6.6499999999999995,5.0,4.0,0.3267142857142857,0.46205573533837124,7,0.03514285714285714
STU_0018,11,43.42857142857143,6.736428571428571,4.485714285714286,3.857142857142857,0.2864285714285714,0.4762365879060853,7,-0.04028571428571426
STU_0018,12,62.18571428571429,4.35,7.457142857142857,3.2142857142857144,0.549,0.46570913592414726,7,0.2625714285714286
STU_0018,13,49.91428571428571,6.232142857142857,4.785714285714286,4.371428571428572,0.303,0.456938672154554,7,-0.24600000000000005
STU_0018,14,58.728571428571435,4.949285714285715,7.057142857142857,3.5714285714285716,0.47257142857142853,0.4018230626649339,7,0.16957142857142854
STU_0018,15,58.0,5.478571428571429,7.228571428571429,3.4142857142857146,0.4992857142857143,0.4439220779521424,7,0.026714285714285746
STU_0018,16,54.471428571428575,4.7942857142857145,7.5,2.5,0.488,0.4220151686591697,7,-0.011285714285714288
STU_0018,17,40.371428571428574,6.838571428571429,5.114285714285714,4.2,0.292,0.4113728410478799,7,-0.196
STU_0018,18,29.2,7.24,5.4,3.1,0.26,0.3170089967410486,1,-0.03199999999999997
STU_0019,1,52.6,6.4957142857142856,4.971428571428571,4.042857142857143,0.3122857142857143,0.45628574801292465,7,
STU_0019,2,46.68571428571429,6.714285714285714,4.985714285714286,4.085714285714286,0.28914285714285715,0.5414670020257459,7,-0.02314285714285713
STU_0019,3,65.67142857142856,5.365714285714286,7.142857142857143,3.185714285714286,0.5,0.42217387188520455,7,0.21085714285714285
STU_0019,4,47.385714285714286,6.258571428571429,4.4714285714285715,4.214285714285714,0.2922857142857143,0.5196165630378831,7,-0.20771428571428568
STU_0019,5,52.74285714285714,6.424285714285714,5.057142857142857,4.671428571428572,0.3177142857142857,0.4541223763121836,7,0.02542857142857141
STU_0019,6,48.65714285714286,6.515714285714286,4.228571428571429,4.342857142857143,0.3005714285714286,0.493975670347561,7,-0.017142857142857126
STU_0019,7,58.98571428571429,4.384285714285714,7.3428571428571425,2.7857142857142856,0.4928571428571429,0.4813616296481954,7,0.19228571428571428
STU_0019,8,53.51428571428572,4.578571428571429,8.028571428571428,3.057142857142857,0.5251428571428571,0.4398649967315034,7,0.03228571428571425
STU_0019,9,45.5,6.155714285714285,5.714285714285714,2.942857142857143,0.38371428571428573,0.46839369609349396,7,-0.1414285714285714
STU_0019,10,108.1857142857143,6.597142857142857,4.728571428571429,4.114285714285715,0.2824285714285714,0.41292606768723317,7,-0.10128571428571431
STU_0019,11,54.0,6.485714285714286,5.228571428571429,3.7714285714285714,0.3242857142857143,0.41598851230630035,7,0.04185714285714287
STU_0019,12,74.94285714285715,4.902857142857143,7.171428571428572,3.442857142857143,0.513,0.45692677132359377,7,0.18871428571428572
STU_0019,13,57.92857142857143,6.494285714285715,4.371428571428572,4.357142857142857,0.2887142857142857,0.5009454445167209,7,-0.2242857142857143
STU_0019,14,60.65714285714286,4.552857142857143,7.8428571428571425,2.642857142857143,0.5232857142857144,0.4449144828584089,7,0.23457142857142865
